Molecular_Volume,Radius_of_Gyration,Surface_Area,Shape_Factor,Molecular_Weight,Repeat_Unit_MW,TPSA,LogP,Molar_Refractivity,Partial_Charges,Estimated_Density,Surface_Volume_Ratio,Compactness,Shape_Complexity,Polarity_Index,Hydrophobicity_Balance,Charge_Intensity,Refractivity_Density,Size_Mass_Ratio,Energy_Index
218.5430534813131,8.725534732400572,756.9984798909734,3.2269083850236524,184.51041854198743,170.97494976231977,148.31104062351906,-1.6587111813154651,124.54302334540958,0.7543183152413719,0.8442749140662547,3.4638414004399385,0.28869681907959965,28.156501191798515,0.803808484050242,-0.011109099329753043,0.004088215273228612,0.5698786613969415,0.04729020048873163,-306.04949430479087
477.8214378844623,7.992417732165259,266.0607960388404,2.3505330223175465,92.66799882292612,103.9582383066804,176.22037501926337,4.628036957412697,30.33776673376776,0.8143448802359201,0.19393855378124492,0.5568205492411449,1.7959107211676448,18.786441807610757,1.9016313652608519,0.026114587314859494,0.00878776796512285,0.06349184918239607,0.08624787140585212,428.8709233219784
379.3972738151323,5.170770425051481,411.9757249328976,4.82604277183331,106.86165123749718,47.1384660201153,92.6359750758002,-0.0055393419247389,142.5049313427371,-0.2432553564891191,0.28166162049942856,1.085868961851768,0.9209214279700749,24.954359234629155,0.8668776229467163,-5.915826604309605e-05,-0.00227635780839782,0.37560873733786054,0.048387520843862504,-0.5919432248466947
319.3963178886665,12.930800061826783,696.9525731720364,1.1729944098227674,131.3020076814148,149.9619394559176,57.83574633468152,0.2714989148469513,128.05137613451572,-0.536738555297742,0.41109430483819503,2.1820933177848443,0.45827554086890626,15.167756187058712,0.4404787627812422,0.004614523172741886,-0.004087816787327754,0.4009168815096808,0.09848135753354303,35.648352602730185
120.20838819909643,10.57923488915532,533.880410072032,2.9804964383948094,141.64400046422676,89.54884577982618,63.7693148710923,-0.1900377732090756,138.639461752667,-0.616677898285144,1.1783204267850838,4.4412907753699855,0.22515976556944273,31.531371908069538,0.45020836895233934,-0.0029340710734288293,-0.004353717008205889,1.1533260089114403,0.07468890161103775,-26.917710436646928
120.1975341512912,17.582617861832066,764.7139347714044,3.531029073452092,159.01781414474482,122.97922185597446,139.38965167287878,4.720671641775696,49.99021696763979,0.7639061913888789,1.322970674436801,6.36214323204605,0.1571797354916019,62.08473485752709,0.8765662611198649,0.03362549579348846,0.004803903202251514,0.41590051663470223,0.11057011345444293,750.670885770255
76.13762547568976,2.5779724486770483,965.0871111005736,4.14526599779237,164.95701303357248,30.380405133048377,113.51160679829924,5.831215963250418,56.979791480503614,-0.5375549549590122,2.1665636383640376,12.675560767693744,0.07889197205210975,10.686381534746504,0.6881284040168008,0.050922488351084996,-0.003258757792800539,0.748378878066246,0.015628146907123167,961.8999676514752
439.7792655987208,13.589622695992274,204.89201894367773,2.094158049097235,255.0723554693912,130.00095800803854,97.29882619545144,4.041493207440283,75.78956083618925,0.0616780936050354,0.5800008659847383,0.46589740468741253,2.1463952852805623,28.458817753006688,0.38145578588845375,0.04111435877580493,0.00024180626414700018,0.17233545688124466,0.053277520481224847,1030.8731920353378
320.501755284444,15.7330798132081,738.6109447582548,3.46591734752166,279.30793587171854,80.97459289957362,40.554815755234806,4.588622883753522,41.38809332081479,-0.3365214338427402,0.8714708434353597,2.3045457014679838,0.4339250008750118,54.52955425454079,0.14519750569730838,0.11042337212565975,-0.001204840211888783,0.1291353089624976,0.05632879605721351,1281.638786154929
368.63266000822045,15.670758245389528,307.30974006890307,1.5856872097829855,188.99564365686012,73.49605244651394,175.09113749978067,2.9640036841547017,75.15916246265874,-0.002129123380365,0.5126937020174822,0.833647618820325,1.19954759236079,24.848920917315436,0.9264294836935294,0.01683221385379712,-1.1265462673653828e-05,0.20388633567382872,0.08291597551806713,560.1837840881226
59.263022433111104,17.949331407719452,473.0290546668123,2.2338328525729194,458.2833889643277,196.18395996778224,156.2040895014812,2.2301992671718294,11.28823598062991,-0.3084659632515947,7.733040982655607,7.981858286401976,0.12528410617307667,40.095806180282636,0.3408460636411893,0.014186649178428759,-0.0006730899919274957,0.19047688299890234,0.03916644548063723,1022.063278225266
486.45943347289744,15.122607370930892,129.57645321562583,4.488572942896656,298.9128755025296,92.16182212444696,28.12772034784592,3.77262403832412,132.8551199406557,-0.414102567867274,0.6144661904366523,0.2663664100913743,3.7542270809740566,67.87892627120993,0.09410006245618491,0.12952005832489108,-0.0013853620918327003,0.27310626647545794,0.050592023829401395,1127.685899485428
424.59918836018977,18.700581109658533,222.31664406342907,4.754547285721676,404.364617615033,138.8272918419895,73.47769092042734,-1.7138969695502375,32.72116562128255,-0.1453539974416489,0.9523442996307945,0.5235917769848512,1.9098848322357849,88.91279715634502,0.1817114740950673,-0.02301221947631783,-0.00035946269962859975,0.07706365542192548,0.04624682835434234,-693.0392927237457
145.55259980522428,7.987818796776047,387.7995601440097,3.6222049999435977,465.9070245893795,129.2682317590298,108.42641872777828,-1.5087957951728264,80.11869604718322,-0.3341489265612869,3.2009529339351857,2.6643258725617396,0.3753294598267304,28.93351718432565,0.23272114987022832,-0.013788222375496725,-0.000717200875300353,0.5504449635661031,0.017144662686018382,-702.9585596419383
131.82123524319528,11.057769501527776,407.7872247591865,1.9343242648033068,123.41080155911234,29.81767466817995,90.8677245543064,3.498187908609469,140.03570898195508,0.6793826091523953,0.9361981807804728,3.0934865760693153,0.3232598446353506,21.389311861407144,0.7363028411615897,0.038078530034142306,0.005505049761158298,1.0623152458045912,0.0896013093848185,431.7141738058894
132.53202943404523,2.253433939092032,909.626694815886,4.118283170875854,242.5435176720356,152.10623204222006,79.55916774754768,0.6805597166964645,124.9375559656249,0.1613132206965115,1.8300747138461577,6.863447966780854,0.14569936221492616,9.2802790680432,0.328020176268353,0.008447948703109357,0.0006650898015322243,0.9426970639207121,0.009290843768697436,165.06534767344448
186.909009331792,2.125236571459242,767.6316183398636,0.2267487004545589,244.944680771574,71.40024865237953,143.76637951210586,1.910674851586197,118.6574409273254,-0.6476659449211131,1.3105022616981379,4.10698027332765,0.24348789787024044,0.4818946307368854,0.586934072102765,0.013198332776060204,-0.002644131484043003,0.6348406677489242,0.008676394017164886,468.0096415800556
286.140394234507,6.322279168127358,974.964671368337,0.6034549616431633,209.51251269725933,161.7985143473797,10.90070084756749,4.255940509279281,94.76238950315494,-0.5281086007072957,0.7322018008871235,3.4072947672044083,0.29348796150677814,3.815210732899665,0.0520288772026226,0.35762099760277544,-0.0025206542148141103,0.331174455202287,0.030176141064599624,891.6727899891556
244.3752583889521,3.8145295485035344,639.1643593017164,3.34073130823927,54.00763994823797,125.45174869692266,94.28206782518838,2.6172632672554714,71.07828802380519,-0.8928930046885017,0.22100289564206022,2.6155035534280944,0.3823355518032876,12.743318288889565,1.745717201674301,0.02746858172785774,-0.016532716278873736,0.2908571358718261,0.07062944208504604,141.35221218768243
181.05311308911885,6.6838046228435655,317.54235888218614,1.5271180188232816,417.1874485001428,70.24738309116302,52.43633807792028,4.442094997304462,72.44523194540872,-0.4006227330655665,2.304226859609787,1.7538630057800821,0.5701699551401356,10.206958473838757,0.12569011397813476,0.08312873144164647,-0.0009602943078598757,0.40013248217177516,0.016021106653260616,1853.1862779206972
325.33380262507075,5.186779301511153,394.88952692947856,4.761792470162341,100.20169469925624,77.69566246290348,16.92367704695179,1.353241937365148,22.175184420640267,0.3390363157482772,0.3079965671650068,1.2137980207693602,0.8238602941204624,24.698366622329697,0.16889611427082277,0.07550024103984225,0.003383538705431247,0.06816132899056486,0.05176338848674447,135.5971354620926
112.77223729341884,2.5133604470956685,387.8523309627704,2.2366969992522936,497.9662690647915,148.98640023660852,92.9774316005931,0.299386823772358,19.07003374059492,-0.6340832601828728,4.415681346761491,3.4392536393010893,0.29076075609168633,5.621625770058285,0.18671431618951945,0.0031857310704633953,-0.0012733458033219213,0.16910220129689318,0.005047250382578422,149.08453964107932
181.46509184084812,18.367474635308888,393.84489489692646,2.2038876199069675,397.8313213600317,114.51126987334756,34.27373821411375,-0.1213047289290498,128.08139265402923,-0.8015952862490943,2.192329748559108,2.170361741375481,0.4607526814016133,40.4798499577125,0.08615143224719873,-0.003438953030515866,-0.002014912454589641,0.7058183513363727,0.04616900078744072,-48.25882059706434
214.8628294821613,2.1480163650000472,705.6677558006342,3.422589599935564,311.0045079229315,136.98669772754988,51.64485637804172,-0.9465523914144232,67.21129226419067,-0.3579692278841018,1.4474560687161397,3.284270965885937,0.30448157424155137,7.351778471340556,0.16605822390452732,-0.017979959611196358,-0.0011510097687130586,0.3128102339216406,0.006906704897749044,-294.3820607151167
255.23149289766616,15.249478598067537,577.7271352813746,3.8610859553003296,119.57288798371886,40.08048100428577,101.40174590201518,-1.7056278218083332,17.562246492840956,0.2250444669809761,0.4684879838209192,2.2635417222962753,0.44178553657787495,58.87954764065152,0.8480329175271673,-0.01665623771141941,0.0018820693293746407,0.06880908866161499,0.12753291091046498,-203.9468444790022
403.3291826268561,4.738661964551298,446.8817602779799,2.430237816813169,281.9268371269612,159.52556772339955,194.74179598656428,-1.5748078745327634,102.82759838767127,-0.0544399084518818,0.698999349840721,1.1079827059859295,0.9025411587025316,11.516075507346748,0.6907529530724048,-0.008045332712901327,-0.00019309941832272695,0.2549470818427144,0.01680812651975091,-443.9806031496543
139.85320197126188,18.4201331959928,234.1807918558449,1.1486044183874484,167.49893338601402,70.87435059385659,136.85100136071117,0.1679906170625136,105.66233606742895,-0.3356194770570033,1.197676776987603,1.6744757136807669,0.5972018467686698,21.157446376202643,0.8170261014635929,0.0012186390770055915,-0.0020037111178483244,0.7555231758913756,0.10997164407949131,28.13824917682935
281.4054972861252,18.070326912617944,119.92524664793132,3.8892123493555455,163.54513604438125,127.77364075995791,55.92435963136495,0.2273007547565599,41.8416501380611,0.7659035158676144,0.5811724967722314,0.42616525753165885,2.346507535362837,70.27933858544557,0.34195061156840606,0.003993031388118043,0.004683132312639606,0.14868810450717523,0.11049137405849126,37.173932859652126
316.5865559879191,13.770220634646632,296.9512098289233,1.6697212468807754,423.2881622221184,31.789166795981654,76.4812105150753,1.0542762322656856,67.50074257046958,-0.0628846049754605,1.3370377006825056,0.9379779503406234,1.0661231355285092,22.992429967905558,0.18068355593242083,0.013606863202796218,-0.0001485621627044225,0.21321417817827748,0.032531551390017906,446.2626488302013
70.90268572399897,14.100214696410893,196.7242635718132,0.9580427695399024,221.2899907817456,71.06984581982373,81.22663046419545,2.732938969916044,90.27936959523188,-0.0899066590045951,3.1210381581611335,2.774567123776234,0.36041657534379196,13.508608738856726,0.3670596659622449,0.03323666498903986,-0.0004062843433663663,1.2732855941927845,0.06371826661875285,604.7720394597947
323.39518335564725,2.096104555454394,806.9005277670154,3.195036930632565,252.82571152586183,133.28478568266195,30.72752466887543,4.074396281056486,93.4794471647212,-0.9366864845091508,0.7817856410867947,2.4950913520086404,0.4007869270451605,6.697131465143944,0.12153639106517805,0.12841834727350954,-0.003704870343886942,0.2890563981370826,0.008290709574248628,1030.1121387964313
126.7358556592812,19.72768819004484,201.24816203249685,0.543222968252717,429.3341320010532,62.099165135147615,32.13083777193615,-0.4183599355299421,81.55616896411345,0.2786856631585404,3.387629541616484,1.5879338913022523,0.6297491303750005,10.716533335360229,0.07483876846068824,-0.012627508498572245,0.0006491113604467519,0.643512981360677,0.04594949870896113,-179.61619978476426
79.27321684337578,17.80098686436466,751.8054135761525,4.859628107921669,89.50578157347914,177.25931738246524,29.678944697472897,4.073985412791914,60.987504550187694,-0.0813102309975291,1.1290797069739287,9.4837251978535,0.10544379610256979,86.50617611481091,0.3315868968924793,0.1327941835342041,-0.0009084355072900239,0.7693330258232217,0.19888085833729308,364.6452484908933
476.998491764,18.111912063141656,447.0928207984744,3.1987465956194714,317.5780338909723,135.63339589424987,104.33282754738336,-0.888083777669058,19.634808491082502,-0.7098457223892196,0.6657841454608062,0.9373044728249871,1.066889174926198,57.93541705213361,0.3285265858616509,-0.00843121558917194,-0.0022351851967120986,0.041163250595001415,0.05703137519998717,-282.0359000426068
484.5344148835517,13.866401666915696,166.04055076939838,4.930888052516604,310.197056617867,175.35289472639118,134.83721734794165,5.909548965518985,13.119706133027996,-0.5125216359880302,0.6401961273529366,0.34268061323698207,2.91816914434545,68.37367431079093,0.43468245115995957,0.04350463798431552,-0.0016522453176180919,0.02707693344982343,0.044701912305041176,1833.12469504315
413.7788066524075,8.206164715781657,831.4570444884272,1.7605777750453169,241.34655617000385,85.12423342771294,118.14413692216532,0.2802702646609072,74.33486333099385,-0.5952725364313258,0.5832743284734525,2.0094239461071863,0.49765506095307577,14.447591216966256,0.48952070544327225,0.0023523630444694282,-0.002466463758221409,0.17964879292087482,0.03400158184150627,67.64226317276548
187.0761961280168,18.08567568362865,621.667513212952,4.85890528983295,423.3985886408418,16.45717709868825,195.5534370906697,4.698680117633194,38.41197337465221,-0.7558035581486353,2.2632413697778393,3.323071148316871,0.30092644677575014,87.8765852493864,0.4618660568911027,0.02390535717503481,-0.0017850875667530309,0.20532795708032694,0.04271548400520244,1989.414530280679
93.95245130287272,7.247304706721462,312.18536157721576,0.8132550138702556,474.3005276010617,119.46659303746952,25.174914451530373,-0.4762733768867733,141.38843834688038,-0.1289172660024258,5.048303859829738,3.322801629177595,0.30095085345212036,5.893906889786732,0.05307798101297335,-0.018195794976473244,-0.0002718050228252207,1.504893537968431,0.015279984460690395,-225.89671393973586
357.9048619304706,12.12880778015965,905.2130568994012,0.2994043845004394,259.4011378611249,74.44676551782074,197.29488126055105,5.605142243498054,99.65838248237382,-0.273425890154541,0.7247767905056887,2.529200216749374,0.39538190352778313,3.6314182281428407,0.7605783156032189,0.02826670163075533,-0.00105406588172662,0.2784493668691343,0.04675695655543374,1453.9802758368535
248.06862218282052,3.795157502189883,140.7324824834963,0.2616218962275525,255.26617294927985,95.15579142524712,93.3347867775784,4.613014281697695,91.97113648040998,-0.2797539098482797,1.0290143496348383,0.5673127083862594,1.7626962591895958,0.9928963022051389,0.3656371125620568,0.048900458031184334,-0.0010959302030509746,0.37074876822543373,0.014867451662216563,1177.5465014493418
104.91720568015047,18.595201342389505,281.6376473779866,2.377864815936213,275.9286783518352,139.41094064532228,43.72655755542753,0.875114084376273,66.91725933062399,-0.4969436640434033,2.6299659234450314,2.684379962922424,0.37252549964250814,44.21687501731784,0.1584705064299316,0.019565871647774034,-0.0018009859113258507,0.6378101500035859,0.06739133237643219,241.4690727090214
272.8296095500716,4.53386823988184,776.8422350252749,0.5067205676451144,375.4058138748777,143.1262867434656,188.65616520115145,1.371773808758836,56.13353630803502,-0.1271469329593184,1.3759716664111157,2.8473530914002585,0.35120336781121536,2.2974042881410814,0.5025392727708022,0.007232951311147293,-0.0003386919645922275,0.20574576269364647,0.012077245637212552,514.9718631293517
65.47483450184828,6.04814250314733,738.4401372789002,2.6096226324212486,350.6271308145331,15.235718824504923,93.72266202891852,-1.9692960518161915,35.173115224668706,0.0950460083954882,5.3551433635084935,11.278228217282882,0.08866640788846068,15.783369560322177,0.26730008469080435,-0.020790125716852972,0.0002710743116301779,0.5372005130685027,0.017249499409379827,-690.4886243726993
459.1941809354519,12.04641484630787,360.3445243520303,1.7047524671936125,150.27572714309918,156.16750783952656,69.46939104210408,0.0114579545037267,18.42003188699749,0.2230035434396629,0.32725964974056043,0.7847323387966689,1.2743198484474065,20.536155430081106,0.46227951712835663,0.00016259477106706936,0.00148396248812256,0.040113818100567224,0.08016207936678066,1.721852444620078
166.4509917200076,15.753674003833668,155.82238781750482,1.7445820631231663,78.75290686970449,103.768593841655,42.76202076359132,0.3143716476156122,98.82966990882755,-0.5603486584513957,0.4731296917055773,0.9361457403838889,1.0682097289302293,27.48357709537793,0.5429897373991631,0.007183663874067715,-0.007115275786114263,0.5937463531687793,0.20003926750105389,24.757681087147866
348.1350279592919,13.14832350685338,872.2702650024494,3.214484083071332,477.1643584175552,115.77276693166448,53.57509022316043,1.6219095916794275,119.08806315743551,0.4556867911304119,1.370630125454428,2.5055515602954324,0.39911371684692315,42.26507663185283,0.11227806345083317,0.029718862305996258,0.000954989160729943,0.34207434831661454,0.02755512486913884,773.9174497249929
190.2699842402349,6.178410430402811,382.3278742629123,0.8991802301429389,167.48139188016694,66.61889518607198,195.84390204544383,-0.8876014880386665,130.08677329989266,-0.945941857541042,0.880230224797174,2.009396667478505,0.4976618147693089,5.555504512727134,1.1693472252500927,-0.004509164260692987,-0.005648041500454108,0.6836957134129437,0.03689013044466061,-148.6567326516232
284.0306095300149,2.016974765494826,276.1420734354387,3.8561115146646814,337.3685081107663,89.95841934011038,60.79468798095486,1.8301351049779944,111.4030964032823,0.5008804665987165,1.187789257929701,0.9722264544661021,1.028566943703541,7.777679618012694,0.18020261624654033,0.029616382326293846,0.0014846687022417534,0.3922221488571205,0.005978550786530595,617.4299500075666
296.01962570447586,15.628710445533905,564.4556401248794,2.9519515069153104,422.79710123467504,144.97127545607302,195.56118475192105,3.3477478833540166,135.5731234657478,-0.4340647984025139,1.4282738815043654,1.906818295830061,0.5244338157637172,46.13519535083686,0.4625414500673993,0.01703158173155699,-0.0010266503628059036,0.4579869415249753,0.03696503680590302,1415.4181007465972
