Molecular_Volume,Radius_of_Gyration,Surface_Area,Shape_Factor,Molecular_Weight,Repeat_Unit_MW,TPSA,LogP,Molar_Refractivity,Partial_Charges,Estimated_Density,Surface_Volume_Ratio,Compactness,Shape_Complexity,Polarity_Index,Hydrophobicity_Balance,Charge_Intensity,Refractivity_Density,Size_Mass_Ratio,Energy_Index
133.18450498648718,19.733731866399687,919.2044793542026,4.583228681352804,185.1245377462338,157.5756225594091,66.04299732241743,0.9702583851465478,147.59291160529773,-0.259998275282812,1.3899855420495868,6.9017373495942875,0.14489105289735577,90.44420588020884,0.35674901755162924,0.014472180897289905,-0.0014044506311462798,1.1081837974476731,0.10659706163238801,179.61863504466197
486.31308249405134,16.57843616550963,139.1919200590378,1.8877192034608647,335.9450361456179,83.55017442191583,46.28369311771239,-0.142437795475792,144.6335155079445,0.161422660554517,0.690799913775561,0.2862187442274323,3.4938312424597058,31.29543231298263,0.13777162333149864,-0.0030124084242149655,0.0004805031856581562,0.2974082343596123,0.04934865627535251,-47.851270349617074
398.80977051250153,10.283719126819076,789.2236792277989,4.915303461128915,98.5551085171512,141.31233120375273,36.67283658036946,2.381731895631158,92.91223968195592,0.220902787421481,0.24712310368769833,1.9789476978827212,0.5053190629016484,50.54760021733143,0.37210487371014916,0.06322146437128733,0.0022414138496090665,0.23297382942645226,0.10434486022289323,234.731845432689
472.7745237038851,18.26781070518392,615.2259051448381,2.9215554688987138,486.4691499690473,59.02826532080323,82.3709010547994,-1.767968776317784,41.38800045523752,-0.1576906850611581,1.0289665042204623,1.3013093409171637,0.7684567879568182,53.37042227053655,0.16932399699079878,-0.021206065353134473,-0.0003241535146617993,0.08754278898838773,0.037551837909545575,-860.0622677871291
452.672307692442,9.3772581161303,482.9042048966352,4.869669585318915,76.17122377278164,168.0843063837279,47.36128970700544,0.726699606211584,24.889760546405967,0.8757978947666032,0.1682701201511632,1.0667853889528143,0.9373956618413378,45.664148641804665,0.6217740340697411,0.015026472838384973,0.01149775256179881,0.0549840581552267,0.12310761897425977,55.35359832033487
319.0549904649883,11.448813516382415,769.672399694554,0.2325972048308651,247.17860322843933,125.8647053923994,139.38759276541063,2.2207219432641123,149.14949973489863,0.7166508470863693,0.7747210037162626,2.4123502853238215,0.4145334952598955,2.6629620225403774,0.5639144747196257,0.01581850574911535,0.00289932394967345,0.46747270447033784,0.046317979471239216,548.9149480947688
464.84340576040256,10.5883358131223,969.2419819974692,3.667083979820701,291.56865892701046,157.28543805271005,47.95434707279569,0.6867425295881793,53.17463240097815,-0.5499268824164287,0.6272406033658033,2.0850935345137684,0.4795947904803215,38.82831663326258,0.16447017002719116,0.014028223654315827,-0.0018860973691551559,0.11439257097688882,0.036315068347101916,200.23259838016824
89.82162592336377,10.057229707979449,306.285590046422,4.101445469034408,405.7168003985138,100.659421940391,167.07936899957383,0.763451408780222,14.75594829568834,0.1778203879346169,4.516916630163839,3.409931444547829,0.2932610235319559,41.24917921683055,0.4118127926268963,0.004542207727958318,0.00043828697091583723,0.1642805725204486,0.024788792757194134,309.7450628300495
138.19228808861533,15.953433847290302,229.28262856490764,0.3605491047147892,104.50783268258957,53.5307641465715,166.80225169763338,4.786373301097626,64.74645349708463,0.4419700148130741,0.7562493781080237,1.6591564556679494,0.6027159072226815,5.751996290767133,1.5960741488934118,0.028523891978054616,0.004229061107088127,0.46852435779225127,0.15265299533185192,500.2135001075246
70.35228000974213,11.481840330850856,921.5935707004272,2.9369513536796044,248.36358823482945,91.55391152959236,57.10527480961323,5.471934297561316,114.73396293509386,-0.5661128350467683,3.5302847991586366,13.099697088326224,0.07633764185218385,33.7216065024255,0.2299261135078049,0.09417276341073276,-0.002279371291061126,1.630849224621529,0.046229966180729894,1359.0292367275595
196.3986488434689,7.70090819645389,702.0577697115733,4.029517238588297,184.87020629455355,82.48222495088095,150.70802609736594,4.6191411787892696,134.71199810905108,-0.963099150310586,0.9413008003970313,3.5746568027382994,0.2797471334081358,31.030942330396858,0.8152099156639283,0.03044757286489716,-0.005209596313028853,0.6859110193293971,0.04165575572803918,853.9415826264395
224.9047803602669,6.646847017852609,494.1874194057694,2.8490897535930566,190.404822062003,73.21614325363024,171.50917519589066,-1.2090603993720863,76.85893852983094,0.9512090809309708,0.8466019304276167,2.197318422564562,0.45510017267457187,18.937463732264433,0.9007606658159116,-0.007008673005358426,0.004995719465684024,0.3417399046164046,0.03490902652023759,-230.2109302046564
172.10706429825316,2.679451705413801,615.9336132378547,0.4126865929867865,400.4545622293629,50.31301207088089,118.02656878742933,0.3179395550479702,51.1640481171873,0.9166968302974798,2.326775844648764,3.578781685519254,0.27942469824644234,1.1057737953798563,0.29473148672756877,0.0026711645835626957,0.002289140677796287,0.2972803471404413,0.006691025528104989,127.32034533213336
422.9318791183682,12.497512913894829,771.0525146586197,3.4978914804017265,52.45742526432491,154.24175695716318,73.26648217281098,3.6903549335333183,118.97658820919736,-0.3593046162670694,0.12403279991483113,1.8231127775064415,0.5485124171563167,43.71494394772328,1.3966846524957675,0.04969071949505049,-0.006849451867054793,0.2813138327995013,0.23824106144517618,193.58651812465678
210.5389970121152,6.139305477218616,795.7287088351454,0.3969248818992124,387.0876386011848,26.40681565090649,88.19343734253582,5.7951423600212655,80.52756934874257,-0.5217703450092126,1.8385555277455548,3.7794836887622894,0.2645864028906705,2.436843101488187,0.22783842293027295,0.06497274387762156,-0.0013479385328521237,0.38248291342257035,0.015860246748110905,2243.2279714983288
176.42052935932134,4.666410596294895,927.9047627370682,4.105597585580549,414.6792935553978,178.63657667830844,157.24577300695637,-0.0617476122393547,22.04414276771905,-0.6907706243380272,2.350516080587714,5.259618939174341,0.19012784097454208,19.15840407747581,0.3791985157482938,-0.00039020070530819374,-0.0016657948284556701,0.12495225313528441,0.011253059068931884,-25.605456222148245
294.21323742121183,13.768939348898195,484.1585100060604,0.3108674982028026,455.6130097289311,43.25469735057317,58.66349279936283,5.185683832714404,134.2849588934331,0.3742915008281284,1.5485809278121283,1.645604095193407,0.607679573389817,4.280315728298107,0.12875728176749746,0.08691552554847717,0.0008215118796307042,0.4564205187163719,0.030220689542797285,2362.6650185256685
113.4159012386432,14.26176664078788,364.06981901745553,0.773247166950817,332.0968114537176,196.17599385179284,66.8924668752388,3.912119897304545,101.812986527847,0.5105833435225196,2.9281326947868265,3.210042082559118,0.31152239214226934,11.027870650702898,0.2014245977882164,0.057622297102469,0.0015374533099250286,0.8976958655552375,0.04294460562693735,1299.2025439194845
410.9886413393178,15.538788060637987,675.6978401108577,1.448027193564016,200.0548977225085,197.80892913654407,32.15686725157014,5.867602931036258,15.15369659655873,-0.1591953790002194,0.48676502733460086,1.6440791070644536,0.6082432358576818,22.500587666831667,0.1607402140958027,0.17696493720342044,-0.0007957584643854966,0.036871326930848936,0.07767261966522239,1173.8427042447497
83.54778965589688,11.064384134094649,474.1551093515773,3.20348748207792,242.2556296469918,85.69353783581883,79.81048060260052,-1.2513161460661273,11.26794346610357,-0.5143811736360628,2.8996054562921367,5.675256109457767,0.17620349930204848,35.44461607047375,0.32944737090093956,-0.015484577454992383,-0.0021232991458745693,0.13486823981393062,0.04567235075009408,-303.1383808526968
494.0991214702328,18.09298289366996,635.1386085540802,4.884159588193399,486.3812370293432,197.68600380012995,17.303026449897185,1.1579659855442983,22.28102030072102,-0.1025524345039812,0.9843798843391903,1.285447756674258,0.7779390420260094,88.36901587913728,0.03557502859280378,0.06326636683360107,-0.00021084784215667928,0.045094231678307325,0.03719917932479627,563.2129284869384
397.5101461834959,18.8541695611681,477.9872186103552,0.6773319778376786,446.5340718961335,175.123018283338,64.2068881978223,1.8249200186760035,125.07375484796862,0.0327187042110266,1.1233274799649517,1.2024528732085675,0.8316334200473761,12.770531959352946,0.14378944876790442,0.027986614131004492,7.327258141538768e-05,0.31464292354336537,0.04222336145343536,814.8889668241638
139.4220566903776,16.532676916264812,237.69620801035703,0.7992675791482002,258.58665909474894,25.661752619866466,74.69587618957141,3.3766610019566263,77.38307680163851,0.0868077451853837,1.8547040789557625,1.7048680240986143,0.586555659725741,13.214032655702308,0.28886206334929276,0.04460825571924389,0.0003357007865509242,0.5550275048549883,0.06393476334087404,873.1594873914916
52.48495270562108,13.44068267614737,522.4840764930625,1.907464943834804,474.3783531999151,189.99242708943743,51.095826484826425,3.231776290201032,56.94216734279855,-0.1132650919179438,9.038368517206289,9.954930691633725,0.10045273141614153,25.637631025958864,0.10771112558667326,0.062035224475080135,-0.00023876530392913123,1.084923646159187,0.028333254578650366,1533.0847144560967
416.95764280467534,7.466977164641396,721.8260397469295,4.197473775001069,420.32969393290654,18.077733321872905,20.27162382699764,5.250762757713845,44.90107773263692,-0.9925325031911808,1.0080872726003096,1.7311735387805252,0.5776428381181938,31.3424408271141,0.048227912687047764,0.24684353204148207,-0.002361319019703354,0.10768738359829882,0.017764572083904952,2207.051502864165
368.0858047314277,19.69300858916398,819.3554269008848,2.3894316684789896,455.4904377469076,44.56371581043036,104.333448512311,4.709384980706655,80.96011776535506,-0.0564444316757783,1.2374572196333329,2.2259902830882976,0.44923825753425534,47.05509837057716,0.22905738438624762,0.04470930219431901,-0.00012392012405586749,0.21994903499328983,0.043234735383998614,2145.079826380786
378.0532256184443,6.93445100945489,543.9936491168921,1.6758919412535265,357.3397555591644,121.07315276086813,173.01623395109416,-1.5570186486705628,21.6256314745576,-0.3054562215743235,0.9452101725342891,1.4389340199070053,0.6949588943496107,11.621390563762832,0.4841785185535269,-0.008947548244884728,-0.0008548061500784881,0.05720261051067178,0.019405764072340938,-556.3846633169994
397.0716560086756,5.647824595827759,248.71410118936083,2.8498987778234204,435.94431955789776,25.340063896002583,67.12894916009408,1.892320984079097,96.40526440432812,0.1131239950899531,1.0978983562867919,0.6263708245081988,1.596498359012877,16.095728413010583,0.15398514441978764,0.027775578625649888,0.0002594918427774978,0.24279059636387437,0.012955380605945229,824.9465837894935
83.32009328034067,9.958774048158489,473.2189386844884,1.3765636674841752,451.2947636004466,40.7282738279801,47.36031428402774,1.2564898417527963,63.27383435424101,-0.861242829710366,5.416397658912987,5.679529563328209,0.1760709183277683,13.708886527379276,0.10494319455701674,0.025981837801409512,-0.001908382053740124,0.759406658150775,0.022067116282581917,567.0472861001907
211.30957784492267,3.0231302728229923,807.6645359575284,2.0656835455128526,91.40746304330212,191.16343955132533,57.00764353810068,5.977156692202998,130.1816045927696,0.7583785214435603,0.43257605047040887,3.8221861042573124,0.26163037768245423,6.244830460512236,0.6236650817825409,0.10304084647529375,0.00829668046675375,0.6160705317022479,0.03307312268712385,546.3567294465714
102.14107678630836,19.61290036409224,471.5733435553656,1.729765231237005,484.3476394972963,198.9906981286456,172.37743626084736,1.4180655539559304,115.6197595876699,0.750882030216391,4.741947608097605,4.616882392233562,0.21659637459495204,33.92571313352236,0.3558960999249662,0.008179066345302525,0.0015502956294892543,1.1319614213349167,0.0404934363754823,686.8367037109807
438.3965416440171,12.591804015495647,726.8777142438001,4.0402910098317655,200.12589444382849,161.64594293825647,105.56151792155951,3.4609531200214905,12.571264580363216,0.1282308655902011,0.4564951476050598,1.6580370590058076,0.6031228258208131,50.874552561370585,0.5274755557617911,0.032478451766885644,0.0006407509897997836,0.028675555935146195,0.06291941373988719,692.6263387724597
330.48415707240105,12.025137649955155,556.4923135102808,4.628853059546204,247.95477931251,107.88978437829353,26.15807025415496,0.2754354650711246,33.30972887312007,0.4742393421180209,0.7502773529561715,1.6838698615876375,0.5938701190567756,55.662595202459165,0.10549532548308452,0.010141938013028935,0.0019126041511291411,0.10079069770667409,0.048497301140148476,68.29553995654925
198.90411118369207,13.804333038194958,317.100812598457,3.821903741568869,406.35669163676687,181.0571777814183,141.8443298110925,2.917031647339015,76.36483195313194,-0.1241925187708778,2.042977830752378,1.5942396017715705,0.6272582808177946,52.75883208854006,0.3490635994960319,0.020421053122631504,-0.00030562439605711305,0.3839278691362974,0.03397097497920218,1185.3553296124303
78.60125762871064,10.94642565998972,816.5354572207668,2.2515095225469195,349.2033375076239,31.260766467878053,30.873786646689894,-0.3469352910525334,102.21523712237388,0.1805996885843461,4.442719411875558,10.388325472978003,0.09626190367774476,24.645981611318803,0.08841206037328835,-0.010884658760447679,0.0005171762943509293,1.300427485585298,0.03134685283013333,-121.15096153472356
189.942044772048,2.5771433077017485,175.79210866361834,2.571241389733653,451.8769605962258,189.14945515655168,12.04888058844733,2.828853245196896,110.11763294344776,0.2353483617426119,2.379025448312426,0.9255039238367939,1.0804924358408683,6.626457540037827,0.026664073658204324,0.2167889594837267,0.0005208239891479734,0.579743323790465,0.005703196946793124,1278.2936064123433
196.33249491203617,13.021603199127142,572.4012544796356,0.7128611002542349,230.25818784954748,76.79505621653212,51.136975299583455,4.945521908703848,124.274056815593,-0.292222831817335,1.1727971306019112,2.9154687400097608,0.3429980158717893,9.28259438360384,0.22208537101365267,0.09485632567456133,-0.0012691093996586402,0.632977522331668,0.05655218285259579,1138.7469126683832
378.3227802521288,14.891129785215751,288.00193081906446,3.7596370845592353,217.97967365427127,173.68298433430695,33.618035903353174,-1.8460976684329031,16.890606052411982,0.9217443465962644,0.5761737977629248,0.7612598159324933,1.3136119534427564,55.98524377148174,0.1542255531699154,-0.05332762591115362,0.00422857932996829,0.04464601892730175,0.06831430411497755,-402.4117672989153
336.9008621098459,9.501483091232956,160.3590656872381,3.022730829035716,64.25998229359385,136.99094713722428,120.99949487493362,2.036691276314768,12.587648001851704,0.2052073924323989,0.19073855050541086,0.47598294705155836,2.1009155831951323,28.720425861431433,1.8829680412785945,0.016694259909868142,0.003193393180555904,0.03736306249161352,0.14786003052354,130.87774535350405
449.24573415934697,15.631320297281473,552.6405433749239,4.521955981073439,258.22641950134613,192.4521177705872,96.91328146800838,5.858964994851183,94.0708026628024,0.9810630324384196,0.5747999352954425,1.2301520084078326,0.812907664361608,70.6841423103666,0.37530350798284473,0.059838306989695854,0.003799235688329984,0.209397208032338,0.060533388748267095,1512.939552604144
262.4967163228772,6.086023388091571,549.6059403414313,1.0829946035182507,375.8318466480989,174.28881008120547,144.81291009857344,-0.7258998204134395,111.33577260722365,-0.135258463723934,1.4317582729456262,2.0937630990082168,0.4776089495724839,6.591130486189032,0.3853130356163044,-0.00497829595419714,-0.00035989090485641866,0.4241415806746185,0.016193474358751184,-272.8162699875063
103.81741067223577,5.9829786391913125,736.2108115081487,3.8226579974698,185.53042293179723,178.70058457467218,102.31421005204918,-0.5327013756088927,120.13745714175984,-0.9353584648249766,1.7870838806648293,7.091400176999751,0.14101587331833254,22.870881143795653,0.5514686372390377,-0.005156128816554088,-0.005041536827236613,1.157199502536708,0.032247965117520094,-98.83231151306805
370.9601542503477,4.905505778376331,770.2756237467144,3.45489114242403,258.22693115322863,130.0333276628058,83.80118704187754,1.7665897688123442,31.800181840084704,-0.395126033921038,0.6961042243983333,2.0764376250243988,0.4815940454721368,16.947988462822284,0.32452535582985187,0.020832134907969455,-0.0015301503628079164,0.08572398245472994,0.018996878975681225,456.1810546071033
392.3532718776039,8.695905676204912,755.0123398236071,1.402643115667786,148.7289958183751,168.3001208854924,105.2437380875486,4.9679454426152745,145.62304240359876,0.3015754644114439,0.3790690841637803,1.9243176800493675,0.5196647136252162,12.197252231225244,0.7076208428681205,0.04675988940187243,0.002027684384772136,0.3711528677601382,0.058468125666336475,738.8775369606428
302.5747389062733,17.246216637003503,468.60285962507953,3.370155333750043,397.7545126421573,153.85491864465433,86.89722261755557,2.5020768754969147,42.12007234724887,0.8206869957051948,1.3145661556723713,1.5487177144074742,0.6456954584158157,58.12242898620609,0.2184694821483114,0.028465937841785447,0.0020633002707884586,0.1392055145128643,0.04335894639908269,995.212368206487
396.9352309795525,16.902417118683157,668.5208085039063,4.629429564825583,77.2302026035162,40.70839487173858,7.417378782807904,2.0696691565646725,45.04625319311626,0.2303284883976251,0.1945662576193151,1.684206275089091,0.593751496343261,78.24854952624585,0.09604246054933616,0.24588048250743724,0.0029823628276326145,0.11348514710691326,0.2188576014308683,159.84096828373816
272.20801836397584,8.890835743343068,619.2507183795643,4.600336339568883,367.4223747502242,133.2334093571162,136.139822599248,-1.3059435271630306,31.600465525434355,-0.0564726692110892,1.34978526940066,2.2749172483105626,0.43957642655095297,40.90083475923904,0.3705267604382282,-0.00952271559355358,-0.00015369959190912106,0.11608939956754404,0.024197861453563483,-479.83287203992467
285.2297732218973,12.60413724764426,479.4055805052277,3.626170215129093,220.52300528524256,38.15335383883014,192.42606524289107,5.695888116597448,16.054642027857085,-0.8385139220069278,0.7731416044724859,1.6807697647029984,0.5949654827262102,45.704747074806804,0.8725895247137679,0.02944736589375866,-0.0038023874974855232,0.056286697528874455,0.05715565672699489,1256.0743652405695
242.3934582613473,14.97469369654848,637.4914247673939,0.3355582514168945,68.71823122420436,175.1966631582507,84.40671140720927,0.7769274518375937,123.36137747254328,-0.7104872168458356,0.28349870262015914,2.6299860842369274,0.38023014657736137,5.0248820323174,1.2283015536811062,0.009096796247466945,-0.010339136992461565,0.5089303063228935,0.21791441967964365,53.38908027980766
61.43860703484283,6.341721943304414,952.5230890356364,4.374095252868791,434.0613142813036,22.53046187459401,84.74659675360934,0.0144572171805013,10.79009516861065,-0.8930612406959564,7.064960098626265,15.50365673153671,0.06450091097796301,27.739295847221683,0.1952410725629565,0.0001686039764591911,-0.0020574541182440714,0.17562401743365363,0.014610198421378584,6.275318690218636
98.551142146987,5.026539546105448,273.6043693132396,3.323115174322246,269.4748384315243,197.53886733672232,9.15377572744931,1.2939515579444132,74.92918067192618,0.4223647908952084,2.734365425164152,2.7762678399900884,0.36019578939532076,16.703769839993868,0.03396894399031772,0.12743550701503054,0.001567362622002915,0.7603075751254437,0.018653094131939288,348.68738701528986
