MATERIAL,SMILES,NumAtoms,NumHeavyAtoms,NumBonds,NumRotatableBonds,NumAliphaticRings,NumAromaticRings,NumHeteroatoms,HBD,HBA,FormalCharge
material_001,C=CNCl,4,4,3,1,0,0,2,1,1,0
material_002,ClCCl,3,3,2,0,0,0,2,0,0,0
material_003,N=CCl,3,3,2,0,0,0,2,1,1,0
material_004,CCBr,3,3,2,0,0,0,1,0,0,0
material_005,N=NO,3,3,2,0,0,0,3,2,2,0
material_006,ONCOBr,5,5,4,2,0,0,4,2,3,0
material_007,N=O,2,2,1,0,0,0,2,1,2,0
material_008,NOBr,3,3,2,0,0,0,3,1,2,0
material_009,O=CO,3,3,2,0,0,0,2,1,1,0
material_010,OCBr,3,3,2,0,0,0,2,1,1,0
material_011,ONCOCl,5,5,4,2,0,0,4,2,3,0
material_012,CNCO,4,4,3,1,0,0,2,2,2,0
material_013,NN,2,2,1,0,0,0,2,2,2,0
material_014,NCCl,3,3,2,0,0,0,2,1,1,0
material_015,COBr,3,3,2,0,0,0,2,0,1,0
material_016,NN=NO,4,4,3,0,0,0,4,2,2,0
material_017,O=NOO,4,4,3,1,0,0,4,1,4,0
material_018,CCl,2,2,1,0,0,0,1,0,0,0
material_019,C=C=NBr,4,4,3,0,0,0,2,0,1,0
material_020,N=NBr,3,3,2,0,0,0,3,1,2,0
material_021,CO,2,2,1,0,0,0,1,1,1,0
material_022,OOBr,3,3,2,0,0,0,3,1,2,0
material_023,C=CNBr,4,4,3,1,0,0,2,1,1,0
material_024,N=CNON,5,5,4,2,0,0,4,3,3,0
material_025,OCl,2,2,1,0,0,0,2,1,1,0
material_026,CNBr,3,3,2,0,0,0,2,1,1,0
material_027,[O-][Cl+]O,3,3,2,0,0,0,3,1,2,0
material_028,C=NBr,3,3,2,0,0,0,2,0,1,0
material_029,ONOCCl,5,5,4,2,0,0,4,2,3,0
material_030,C=N,2,2,1,0,0,0,1,1,1,0
material_031,ClBr,2,2,1,0,0,0,2,0,0,0
material_032,N=NOOCBr,6,6,5,3,0,0,5,1,4,0
material_033,N=N,2,2,1,0,0,0,2,2,2,0
material_034,O=O,2,2,1,0,0,0,2,0,2,0
material_035,C=C=C=C=C,5,5,4,0,0,0,0,0,0,0
material_036,NCOBr,4,4,3,1,0,0,3,1,2,0
material_037,N=C=N,3,3,2,0,0,0,2,2,2,0
material_038,CNO,3,3,2,0,0,0,2,2,2,0
material_039,CNN=O,4,4,3,1,0,0,3,1,2,0
material_040,OC=C=CCl,5,5,4,0,0,0,2,1,1,0
material_041,CC=N,3,3,2,0,0,0,1,1,1,0
material_042,C=O,2,2,1,0,0,0,1,0,1,0
material_043,O=C=NBr,4,4,3,0,0,0,3,0,2,0
material_044,ClCl,2,2,1,0,0,0,2,0,0,0
material_045,ClOCl,3,3,2,0,0,0,3,0,1,0
material_046,ClNBr,3,3,2,0,0,0,3,1,1,0
material_047,OBr,2,2,1,0,0,0,2,1,1,0
material_048,CCCl,3,3,2,0,0,0,1,0,0,0
material_049,CNCOCNCBr,8,8,7,5,0,0,4,2,3,0
material_050,BrBr,2,2,1,0,0,0,2,0,0,0
material_051,NON,3,3,2,0,0,0,3,2,3,0
material_052,ClCBr,3,3,2,0,0,0,2,0,0,0
material_053,NO,2,2,1,0,0,0,2,2,2,0
material_054,NOOO,4,4,3,1,0,0,4,2,4,0
material_055,CNNC,4,4,3,1,0,0,2,2,2,0
material_056,NC=C=C=NO,6,6,5,0,0,0,3,2,3,0
material_057,NOCl,3,3,2,0,0,0,3,1,2,0
material_058,BrOOBr,4,4,3,1,0,0,4,0,2,0
material_059,C=CCl,3,3,2,0,0,0,1,0,0,0
material_060,NC=O,3,3,2,0,0,0,2,1,1,0
material_061,ClOBr,3,3,2,0,0,0,3,0,1,0
material_062,C=CNO,4,4,3,1,0,0,2,2,2,0
material_063,CCC=O,4,4,3,1,0,0,1,0,1,0
material_064,NCO,3,3,2,0,0,0,2,2,2,0
material_065,COO,3,3,2,0,0,0,2,1,2,0
material_066,N=CO,3,3,2,0,0,0,2,2,1,0
material_067,CC,2,2,1,0,0,0,0,0,0,0
material_068,CN,2,2,1,0,0,0,1,1,1,0
material_069,N=NNC=NOCO,8,8,7,4,0,0,6,3,5,0
material_070,ClCN=NCl,5,5,4,1,0,0,4,0,2,0
material_071,O=CBr,3,3,2,0,0,0,2,0,1,0
material_072,ONOCl,4,4,3,1,0,0,4,2,3,0
material_073,C=CN=NN,5,5,4,1,0,0,3,1,2,0
material_074,ONBr,3,3,2,0,0,0,3,2,2,0
material_075,NNNBr,4,4,3,1,0,0,4,3,3,0
material_076,CCN,3,3,2,0,0,0,1,1,1,0
material_077,O=CCl,3,3,2,0,0,0,2,0,1,0
material_078,NBr,2,2,1,0,0,0,2,1,1,0
material_079,NCCO,4,4,3,1,0,0,2,2,2,0
material_080,CNOCl,4,4,3,1,0,0,3,1,2,0
material_081,[O-][Br+]OBr,4,4,3,1,0,0,4,0,2,0
material_082,C=NNO,4,4,3,1,0,0,3,2,3,0
material_083,CBr,2,2,1,0,0,0,1,0,0,0
material_084,N=CBr,3,3,2,0,0,0,2,1,1,0
material_085,C=NCl,3,3,2,0,0,0,2,0,1,0
material_086,CCCNO,5,5,4,2,0,0,2,2,2,0
material_087,CONC=CCl,6,6,5,2,0,0,3,1,2,0
material_088,OO,2,2,1,0,0,0,2,2,2,0
material_089,C=COCBr,5,5,4,2,0,0,2,0,1,0
material_090,NCN,3,3,2,0,0,0,2,2,2,0
material_091,COON=CN,6,6,5,2,0,0,4,1,3,0
material_092,C=C,2,2,1,0,0,0,0,0,0,0
material_093,ONCl,3,3,2,0,0,0,3,2,2,0
material_094,O=NOCl,4,4,3,1,0,0,4,0,3,0
material_095,NN=O,3,3,2,0,0,0,3,1,2,0
material_096,NNBr,3,3,2,0,0,0,3,2,2,0
material_097,C=CBr,3,3,2,0,0,0,1,0,0,0
material_098,NCNN=O,5,5,4,2,0,0,4,2,3,0
material_099,NCl,2,2,1,0,0,0,2,1,1,0
material_100,C=CC,3,3,2,0,0,0,0,0,0,0
