MATERIAL,SMILES,ElasticModulus,Volume_Surface_Ratio,Shape_Normalized,Flexibility_Index,Mass_Density,Polarity_Index,Hydrophobicity_Balance,Refractivity_Efficiency,Connectivity_Density,Topological_Size_Ratio,Surface_Stiffness_Ratio
material_001,C=CNCl,15.5028,5.94888718342287,4,0.25,15.5028,2.406,0.2911,0.244360241485595,0.6,0,6.015
material_002,ClCCl,21.23325,84.933,3,0,21.23325,0,1.4215,0.192859553372977,0.5,0,0
material_003,N=CCl,15.87175,2.55480885311871,3,0,15.87175,5.9625,0.277423333333333,0.226971327554391,0.5,0,23.85
material_004,CCBr,27.2415,108.966,3,0,27.2415,0,1.4012,0.177036538566466,0.5,0,0
material_005,N=NO,11.50725,0.801340529247911,3,0,11.50725,14.11,0.081314,0.147445193391312,0.5,0,56.44
material_006,ONCOBr,23.6586666666667,3.34083313720876,5,0.4,23.6586666666667,6.915,0.0415333333333334,0.138516425093738,0.666666666666667,0,13.83
material_007,N=O,10.338,0.739837786259542,2,0,10.338,13.64,0.0828925,0.190126194789779,0.333333333333333,0,40.92
material_008,NOBr,27.9815,3.08761379310345,3,0,27.9815,8.8125,0.04665,0.125740750580026,0.5,0,35.25
material_009,O=CO,11.50625,1.20169712793734,3,0,11.50625,9.325,-0.0997333333333333,0.184854864433812,0.5,0,37.3
material_010,OCBr,27.7345,5.225529910504,3,0,27.7345,5.0575,0.110366666666667,0.143050617306009,0.5,0,20.23
material_011,ONCOCl,16.2501666666667,2.29468110143563,5,0.4,16.2501666666667,6.915,0.0155166666666667,0.169817565303906,0.666666666666667,0,13.83
material_012,CNCO,12.2168,1.8365604329525,4,0.25,12.2168,6.452,-0.16888,0.260058952387089,0.6,0,16.13
material_013,NN,10.682,0.604185520361991,2,0,10.682,17.3466666666667,-0.23624,0.253428554136658,0.333333333333333,0,52.04
material_014,NCCl,16.37575,2.42424130273871,3,0,16.37575,6.505,0.0471333333333334,0.224161316030856,0.5,0,26.02
material_015,COBr,27.7345,10.8443792766373,3,0,27.7345,2.3075,0.47135,0.14236452321821,0.5,0,9.23
material_016,NN=NO,12.2088,0.848186744476866,4,0,12.2088,14.194,-0.0597,0.174551930887757,0.6,0,70.97
material_017,O=NOO,12.6024,1.05212890298881,4,0.25,12.6024,11.778,0.0262333333333333,0.148547147409861,0.6,0,29.445
material_018,CCl,16.8293333333333,50.488,2,0,16.8293333333333,0,0.855,0.228732908638906,0.333333333333333,0,0
material_019,C=C=NBr,23.9898,8.97821856287425,4,0,23.9898,2.472,0.576,0.1818039008177,0.6,0,12.36
material_020,N=NBr,27.2315,2.92733136253695,3,0,27.2315,9.0525,0.3318175,0.128037952804614,0.5,0,36.21
material_021,CO,10.6806666666667,1.50927932171456,2,0,10.6806666666667,6.74333333333333,-0.1305,0.246437866957206,0.333333333333333,0,20.23
material_022,OOBr,28.2275,3.70682862770847,3,0,28.2275,7.365,0.196475,0.110971819857783,0.5,0,29.46
material_023,C=CNBr,24.393,9.36032233307751,4,0.25,24.393,2.406,0.343133333333333,0.18102468182003,0.6,0,6.015
material_024,N=CNON,12.5118333333333,1.04077360321642,5,0.4,12.5118333333333,11.855,-0.144518571428571,0.225996766178964,0.666666666666667,0,23.71
material_025,OCl,17.4866666666667,2.47103155911446,2,0,17.4866666666667,6.74333333333333,0.0441666666666667,0.150987654320988,0.333333333333333,0,20.23
material_026,CNBr,27.4885,8.43852647735994,3,0,27.4885,3.0075,0.1719,0.162109522865332,0.5,0,12.03
material_027,[O-][Cl+]O,17.11475,1.54569880334161,3,0,17.11475,10.8225,-0.4365,0.031944024532458,0.5,0,43.29
material_028,C=NBr,26.9845,8.07919161676647,3,0,26.9845,3.09,0.49845,0.169601057482238,0.5,0,12.36
material_029,ONOCCl,16.2501666666667,2.29468110143563,5,0.4,16.2501666666667,6.915,0.0155166666666667,0.169817565303906,0.666666666666667,0,13.83
material_030,C=N,9.68066666666667,1.16869215291751,2,0,9.68066666666667,7.95,0.08859,0.327564742693562,0.333333333333333,0,23.85
material_031,ClBr,38.4523333333333,115.357,2,0,38.4523333333333,0,1.5351,0.127022869273013,0.333333333333333,0,0
material_032,N=NOOCBr,22.1358571428571,2.78338422848931,6,0.5,22.1358571428571,7.81,0.205495,0.135373931555424,0.714285714285714,0,13.6675
material_033,N=N,10.01,0.616632443531827,2,0,10.01,15.9,0.119228,0.175294875926523,0.333333333333333,0,47.7
material_034,O=O,10.666,0.910586226522482,2,0,10.666,11.38,0.0223333333333333,0.204072974119644,0.333333333333333,0,34.14
material_035,C=C=C=C=C,10.6811666666667,64.087,5,0,10.6811666666667,0,1.2675,0.334828767649454,0.666666666666667,0,0
material_036,NCOBr,25.1906,3.47456551724138,4,0.25,25.1906,7.05,0.057275,0.150184714028026,0.6,0,17.625
material_037,N=C=N,10.51025,0.863264887063655,3,0,10.51025,11.925,0.063568,0.242708115517762,0.5,0,47.7
material_038,CNO,11.76425,1.41482260974143,3,0,11.76425,8.065,-0.081,0.225694487795743,0.5,0,32.26
material_039,CNN=O,12.0112,1.4144135657089,4,0.25,12.0112,8.292,-0.0282,0.243296318134172,0.6,0,20.73
material_040,OC=C=CCl,15.0848333333333,4.26325953838907,5,0,15.0848333333333,3.37166666666667,0.469833333333333,0.230958703515501,0.666666666666667,0,20.23
material_041,CC=N,10.76725,1.73315895372233,3,0,10.76725,5.9625,0.218623333333333,0.32806961809889,0.5,0,23.85
material_042,C=O,10.0086666666667,1.66164914222468,2,0,10.0086666666667,5.69,-0.09245,0.229517179140076,0.333333333333333,0,17.07
material_043,O=C=NBr,24.3842,4.00660532369372,4,0,24.3842,5.886,0.2107,0.138694771438566,0.6,0,29.43
material_044,ClCl,23.6353333333333,70.906,2,0,23.6353333333333,0,1.379,0.162795872388952,0.333333333333333,0,0
material_045,ClOCl,21.72625,8.49511241446725,3,0,21.72625,2.3075,0.6553,0.145509356691883,0.5,0,9.23
material_046,ClNBr,32.593,10.0055257099002,3,0,32.593,3.0075,0.346566666666667,0.136373808726365,0.5,0,12.03
material_047,OBr,32.3036666666667,4.56481394253415,2,0,32.3036666666667,6.74333333333333,0.0962,0.113836034766267,0.333333333333333,0,20.23
material_048,CCCl,16.12875,64.515,3,0,16.12875,0,1.2451,0.250232771121117,0.5,0,0
material_049,CNCOCNCBr,20.3387777777778,5.33826188393118,8,0.625,20.3387777777778,3.69888888888889,0.0132333333333333,0.199992393330037,0.777777777777778,0,5.54833333333333
material_050,BrBr,53.2693333333333,159.808,2,0,53.2693333333333,0,1.6912,0.111026814586339,0.333333333333333,0,0
material_051,NON,12.01125,0.771559338365184,3,0,12.01125,15.3175,-0.208266666666667,0.192880008155775,0.5,0,61.27
material_052,ClCBr,32.346,129.384,3,0,32.346,0,1.5776,0.150685666953,0.5,0,0
material_053,NO,11.01,0.699047619047619,2,0,11.01,15.4166666666667,-0.13314,0.175548045841904,0.333333333333333,0,46.25
material_054,NOOO,13.0056,0.98962106224319,4,0.25,13.0056,12.942,-0.102671428571429,0.136096807415036,0.6,0,32.355
material_055,CNNC,12.02,2.39824421388667,4,0.25,12.02,4.812,-0.13196,0.296553191489362,0.6,0,12.03
material_056,NC=C=C=NO,12.0111428571429,1.41046804227479,6,0,12.0111428571429,8.37285714285714,-0.0545333333333334,0.252614071792943,0.714285714285714,0,58.61
material_057,NOCl,16.86875,1.86137931034483,3,0,16.86875,8.8125,0.00762500000000002,0.162473895582329,0.5,0,35.25
material_058,BrOOBr,38.3612,9.85642343268242,4,0.25,38.3612,3.692,0.518133333333333,0.103855689138305,0.6,0,9.23
material_059,C=CCl,15.62475,62.499,3,0,15.62475,0,1.3687,0.252759885982457,0.5,0,0
material_060,NC=O,11.26025,1.02156951689726,3,0,11.26025,10.7725,-0.2995,0.22265806563715,0.5,0,43.09
material_061,ClOBr,32.839,12.8402737047898,3,0,32.839,2.3075,0.73335,0.119866118649702,0.5,0,9.23
material_062,C=CNO,11.8136,1.77594708358389,4,0.25,11.8136,6.452,0.02174,0.251701405074249,0.6,0,16.13
material_063,CCC=O,11.616,3.21416712783619,4,0.25,11.616,3.414,0.29765,0.276828029790115,0.6,0,8.535
material_064,NCO,11.76425,0.995915343915344,3,0,11.76425,11.5625,-0.22102,0.234579769856629,0.5,0,46.25
material_065,COO,12.01025,1.57718319107026,3,0,12.01025,7.365,0.02645,0.196525356334496,0.5,0,29.46
material_066,N=CO,11.26025,0.99913487133984,3,0,11.26025,11.02,0.0378675,0.247876892335093,0.5,0,44.08
material_067,CC,10.0233333333333,30.07,2,0,10.0233333333333,0,1.0262,0.365239781139363,0.333333333333333,0,0
material_068,CN,10.3526666666667,1.14944485566247,2,0,10.3526666666667,8.67333333333333,-0.1417,0.315409570154096,0.333333333333333,0,26.02
material_069,N=NNC=NOCO,13.1217777777778,1.2969031407863,8,0.5,13.1217777777778,10.0066666666667,-0.0631477777777778,0.209462954255391,0.777777777777778,0,18.012
material_070,ClCN=NCl,18.8245,4.39140746500778,5,0.2,18.8245,4.12,0.596233333333333,0.188061116132939,0.666666666666667,0,12.36
material_071,O=CBr,27.2305,6.02778085224128,3,0,27.2305,4.2675,0.28575,0.142623860555667,0.5,0,17.07
material_072,ONOCl,16.6948,1.96455636620381,4,0.25,16.6948,8.298,0.00843333333333335,0.140400596633284,0.6,0,20.745
material_073,C=CN=NN,11.8471666666667,1.37385001932741,5,0.2,11.8471666666667,8.45666666666667,0.11395,0.266920078243137,0.666666666666667,0,25.37
material_074,ONBr,27.9815,3.36518340348767,3,0,27.9815,8.065,0.05502,0.122639604696881,0.5,0,32.26
material_075,NNNBr,25.1914,2.46587705559906,4,0.25,25.1914,10.016,-0.105114285714286,0.15269579463913,0.6,0,25.04
material_076,CCN,11.27125,1.66857883049593,3,0,11.27125,6.505,-0.0116666666666666,0.319592058153412,0.5,0,26.02
material_077,O=CCl,16.11775,3.56784726065302,3,0,16.11775,4.2675,0.2077,0.192505078584411,0.5,0,17.07
material_078,NBr,31.9756666666667,3.55022205773501,2,0,31.9756666666667,8.67333333333333,0.085,0.135301825084858,0.333333333333333,0,26.02
material_079,NCCO,12.2168,1.29278306878307,4,0.25,12.2168,9.25,-0.21252,0.259973584176277,0.6,0,23.125
material_080,CNOCl,16.3004,3.66136567834681,4,0.25,16.3004,4.252,0.0728,0.193906814380257,0.6,0,10.63
material_081,[O-][Br+]OBr,38.3612,5.76167017122259,4,0.25,38.3612,6.458,-0.137266666666667,0.0519278445691524,0.6,0,16.145
material_082,C=NNO,12.0112,1.31644015782552,4,0.25,12.0112,8.924,-0.0698666666666667,0.237015199161426,0.6,0,22.31
material_083,CBr,31.6463333333333,94.939,2,0,31.6463333333333,0,1.0111,0.154796276800884,0.333333333333333,0,0
material_084,N=CBr,26.9845,4.3435814889336,3,0,26.9845,5.9625,0.329456666666667,0.162575960638161,0.5,0,23.85
material_085,C=NCl,15.87175,4.75202095808383,3,0,15.87175,3.09,0.4204,0.238838835734334,0.5,0,12.36
material_086,CCCNO,12.5185,2.25829825616356,5,0.4,12.5185,5.37666666666667,0.07504,0.263827830405592,0.666666666666667,0,10.7533333333333
material_087,CONC=CCl,15.3628571428571,4.83108715184187,6,0.333333333333333,15.3628571428571,3.03714285714286,0.21185,0.2315984890363,0.714285714285714,0,7.08666666666667
material_088,OO,11.338,0.82040520984081,2,0,11.338,13.4866666666667,0.00347999999999999,0.150157080025133,0.333333333333333,0,40.46
material_089,C=COCBr,22.8293333333333,13.3896383186706,5,0.4,22.8293333333333,1.53833333333333,0.74945,0.181741752188786,0.666666666666667,0,3.07666666666667
material_090,NCN,11.51825,0.868646304675716,3,0,11.51825,13.01,-0.22774,0.28130350731842,0.5,0,52.04
material_091,COON=CN,12.8688571428571,1.55743430152144,6,0.333333333333333,12.8688571428571,8.12,-0.10672,0.228073604005182,0.714285714285714,0,18.9466666666667
material_092,C=C,9.35133333333333,28.054,2,0,9.35133333333333,0,0.8022,0.387347697391065,0.333333333333333,0,0
material_093,ONCl,16.86875,2.02871316897174,3,0,16.86875,8.065,0.0238,0.157359620299379,0.5,0,32.26
material_094,O=NOCl,16.2916,2.05390821986889,4,0.25,16.2916,7.732,0.20955,0.154418006742827,0.6,0,19.33
material_095,NN=O,11.50725,0.815394154118689,3,0,11.50725,13.8625,-0.093375,0.212260520104616,0.5,0,55.45
material_096,NNBr,27.7355,2.84102432778489,3,0,27.7355,9.5125,-0.04808,0.145165353486627,0.5,0,38.05
material_097,C=CBr,26.7375,106.95,3,0,26.7375,0,1.5248,0.17715609078277,0.5,0,0
material_098,NCNN=O,12.5118333333333,1.09624707943925,5,0.4,12.5118333333333,11.2466666666667,-0.137733333333333,0.236425181738113,0.666666666666667,0,22.4933333333333
material_099,NCl,17.1586666666667,1.90510732790526,2,0,17.1586666666667,8.67333333333333,0.0329666666666667,0.191333180882689,0.333333333333333,0,26.02
material_100,C=CC,10.52025,42.081,3,0,10.52025,0,1.1923,0.36839906223161,0.5,0,0
